time,shoulder_pan_joint_pos,shoulder_pan_joint_vel,shoulder_pan_joint_eff,shoulder_lift_joint_pos,shoulder_lift_joint_vel,shoulder_lift_joint_eff,elbow_joint_pos,elbow_joint_vel,elbow_joint_eff,wrist_1_joint_pos,wrist_1_joint_vel,wrist_1_joint_eff,wrist_2_joint_pos,wrist_2_joint_vel,wrist_2_joint_eff,wrist_3_joint_pos,wrist_3_joint_vel,wrist_3_joint_eff
179.116754151,-0.9405470155859565,-0.005619300248529667,0.0,-1.366544681294025,-0.0032052468253435276,0.0,0.7707103670414917,0.032468998199509554,0.0,-1.744526575224148,-0.04019442918757497,0.0,-0.8465249718445413,0.011219965987673323,0.0,-0.0012157139389583627,0.0051068627047154555,0.0
179.126716727,-0.9225934538026643,-0.005524457722539499,0.0,-1.3704085505954566,-0.003732863853117569,0.0,0.7560079888984914,0.03245307592057547,0.0,-1.711252146792706,-0.037704514192793026,0.0,-0.8303511355458166,0.01094434045117222,0.0,-0.0011957774427799883,0.0037914375512448344,0.0
179.13676412,-0.9046537296661259,-0.005424219361372354,0.0,-1.374271134230142,-0.0042422999388462175,0.0,0.7413164613561545,0.032391708727831946,0.0,-1.678001822575422,-0.0350640869204349,0.0,-0.8141905847044342,0.01061839681825438,0.0,-0.001175883812831291,0.0023454245522973524,0.0
179.146855814,-0.8867350262206535,-0.005316341870566794,0.0,-1.378130837078336,-0.004732528229489723,0.0,0.7266416800908067,0.032284107306894655,0.0,-1.6447889641335038,-0.03227951451048153,0.0,-0.7980497718351058,0.010241386219545439,0.0,-0.001156043336863366,0.0007699561496532425,0.0
179.156749413,-0.8688445264595823,-0.005211380660016874,0.0,-1.3819860538940363,-0.005189907255267602,0.0,0.7119895292093759,0.03212836364469996,0.0,-1.6116269113873578,-0.02935910840342815,0.0,-0.781935130989523,0.009819323945903444,0.0,-0.0011362658743636622,-0.0009334051687740503,0.0
179.166719553,-0.8509893772118668,-0.005100893134127641,0.0,-1.3858352061778652,-0.00562409606890692,0.0,0.6973658820467072,0.031925793161922886,0.0,-1.578528973181072,-0.026311717138908168,0.0,-0.7658530923695199,0.009346498534759374,0.0,-0.0011165582317143041,-0.0027600494601358917,0.0
179.176728725,-0.8331767111466779,-0.004983763241590814,0.0,-1.3896767129378667,-0.006037856644308922,0.0,0.6827765943939808,0.03167770645294093,0.0,-1.5455084205099636,-0.023147980991325777,0.0,-0.7498100617981294,0.00882211946822724,0.0,-0.0010969264578606364,-0.004704620814164437,0.0
179.186855955,-0.8154136368061997,-0.004860557104993822,0.0,-1.3935089958143632,-0.006431223222746755,0.0,0.6682275008822414,0.03138533957859453,0.0,-1.51257847787297,-0.019879714274209686,0.0,-0.7338124197124118,0.00824744988790749,0.0,-0.0010773756077857577,-0.006760788615586096,0.0
179.196845611,-0.7977072318665628,-0.0047310992005157515,0.0,-1.397330482579811,-0.006804043109877604,0.0,0.6537244119013597,0.031050315239786373,0.0,-1.4797523151884056,-0.016519847678594067,0.0,-0.7178665195713263,0.00762351570347836,0.0,-0.0010579094300431358,-0.008920939894710435,0.0
179.206993599,-0.7800645410864946,-0.004596744303878727,0.0,-1.401139608097691,-0.0071559737117703765,0.0,0.6392731092273403,0.030673816191516535,0.0,-1.4470430381566972,-0.013080818309983698,0.0,-0.7019786816650173,0.006953421219999404,0.0,-0.0010385317261012439,-0.011177551219292075,0.0
179.21683976,-0.7624925685890109,-0.004456974699261122,0.0,-1.4049348168463265,-0.007488056131893239,0.0,0.6248793444423315,0.030258548836971374,0.0,-1.4144636832753683,-0.009577614763680343,0.0,-0.6861551924423512,0.006239139955959039,0.0,-0.001019243840858497,-0.013520677991027259,0.0
179.226704706,-0.7449982752342259,-0.004311095340181431,0.0,-1.4087145619612071,-0.0078007949662372,0.0,0.6105488333136222,0.02980666713166316,0.0,-1.3820272068427037,-0.006024807381330068,0.0,-0.6704022973359667,0.005484812297082021,0.0,-0.0010000466779342965,-0.01593998181797339,0.0
179.236819653,-0.7275885762333831,-0.004160166410196605,0.0,-1.412477308503174,-0.008096469790607418,0.0,0.59628725491448,0.02932243796307715,0.0,-1.3497464776441719,-0.0024372632031425256,0.0,-0.6547262007359507,0.004692893240800824,0.0,-0.0009809409960506166,-0.018425032568286554,0.0
179.246862137,-0.7102703357290703,-0.004005904127047525,0.0,-1.4162215241874572,-0.008368906494935125,0.0,0.5821002422509443,0.028806412276031625,0.0,-1.3176342683539035,0.0011704248637047047,0.0,-0.6391330534258746,0.003872836810173974,0.0,-0.0009619281311157302,-0.020966037137956684,0.0
179.256702397,-0.6930503630442346,-0.0038512450942779506,0.0,-1.4199457007543872,-0.008623890324938833,0.0,0.5679933862691762,0.028262977141444587,0.0,-1.28570324749683,0.00478394744399507,0.0,-0.6236289680509302,0.0030217501664394388,0.0,-0.0009430053396601856,-0.023549189648124854,0.0
179.266778022,-0.6759353963265018,-0.0036883136394473422,0.0,-1.4236483376198592,-0.008861858461677195,0.0,0.553972225417791,0.02769346239921313,0.0,-1.2539659700913006,0.008390608580568101,0.0,-0.6082199947983264,0.002144833512885795,0.0,-0.0009241734463825146,-0.026164325855301235,0.0
179.276900563,-0.6589321199386,-0.003520131571355438,0.0,-1.4273279488577009,-0.009083924678532113,0.0,0.5400422476412432,0.027101678785503687,0.0,-1.2224348725431362,0.011976403083424483,0.0,-0.5929121259202343,0.0012469794558819629,0.0,-0.0009054315928289647,-0.02879967913635216,0.0
179.286862498,-0.6420471469185318,-0.003347396818338763,0.0,-1.4309830637342777,-0.009291456257544278,0.0,0.5262088840074304,0.026491089853121368,0.0,-1.1911222622324473,0.015528402166772887,0.0,-0.5777112915388791,0.00033308832557928103,0.0,-0.0008867792745186343,-0.0314439236514376,0.0
179.296758611,-0.6252870167594833,-0.0031705831950765415,0.0,-1.434612227114335,-0.009485522041363688,0.0,0.5124775053116117,0.025864960522508817,0.0,-1.1600403095485756,0.019034690221123817,0.0,-0.562623355861148,-0.0005920246635659938,0.0,-0.0008682163894788708,-0.03408623016920416,0.0
179.306981417,-0.6086581912550177,-0.0029901048961296674,0.0,-1.4382140006359396,-0.009667109636777495,0.0,0.49885341859147125,0.02522641662507119,0.0,-1.1292010398515808,0.02248437539536769,0.0,-0.5476541133047617,-0.001523634465903938,0.0,-0.0008497432530867322,-0.036716287733263006,0.0
179.316928064,-0.592167050416712,-0.002806553803021053,0.0,-1.4417869632960372,-0.009836753223998318,0.0,0.4853418635512403,0.02457841356206738,0.0,-1.098616325388348,0.025867645418474455,0.0,-0.5328092844181302,-0.0024569046931548367,0.0,-0.0008313607707477466,-0.03932448310557779,0.0
179.326749098,-0.5758198895231312,-0.0026220683483723782,0.0,-1.4453297184886331,-0.010000613989257293,0.0,0.4719480112256198,0.023925944678684037,0.0,-1.0682978779679901,0.029175064327288967,0.0,-0.5180945116105384,-0.0033864967370745742,0.0,-0.000813071002035759,-0.041902471868777935,0.0
179.336859918,-0.5596229082978286,-0.0024338278685055934,0.0,-1.448840879956606,-0.010155474338092448,0.0,0.45867695441113465,0.02327001728529954,0.0,-1.0382572385572812,0.032399948630978226,0.0,-0.5035153580341571,-0.0043093300239695105,0.0,-0.0007948756774207588,-0.04444170150265818,0.0
179.346858681,-0.5435822374738941,-0.002264951212262398,0.0,-1.452319115511692,-0.010331499555567792,0.0,0.44553372270549474,0.022626236366257095,0.0,-1.0085057749641972,0.03553265628285704,0.0,-0.48907729675762823,-0.00521763485047695,0.0,-0.0007767828576814573,-0.04694007861038823,0.0
179.356778809,-0.5277038430794154,-0.0020730637788171323,0.0,-1.4557630335933274,-0.010477840218022592,0.0,0.43252322496089146,0.02197080244477482,0.0,-0.9790546549768289,0.03857941930537727,0.0,-0.47478572799620533,-0.0061200611035121776,0.0,-0.0007587897984202563,-0.04938483867456175,0.0
179.366689629,-0.5119936521113195,-0.0018803346665340098,0.0,-1.4591713442026872,-0.010622606610386491,0.0,0.4196503263902889,0.021321162412714346,0.0,-0.9499148758038709,0.041524875548651294,0.0,-0.4606459391949551,-0.007005639911587338,0.0,-0.0007408991122184183,-0.05176871903824208,0.0
179.376813913,-0.4964574620578124,-0.0016872981640404967,0.0,-1.4625427498856736,-0.010762895466171134,0.0,0.40691978648258154,0.02067746927909634,0.0,-0.9210972209029178,0.04436721214817005,0.0,-0.44666312739322755,-0.007870026964865957,0.0,-0.0007231168583374803,-0.05408804863603398,0.0
179.387126846,-0.48110095764085825,-0.0014939169133037526,0.0,-1.4658759813281472,-0.010899426906236787,0.0,0.39433627407251226,0.020041196575235135,0.0,-0.8926122658402882,0.04710427782139791,0.0,-0.4328423906389167,-0.00871079552427,0.0,-0.0007054483649882037,-0.05633858229797853,0.0
179.396938083,-0.46592970669126954,-0.0012997763480595967,0.0,-1.4691697941807451,-0.01103241116020895,0.0,0.3819043620648257,0.019413406430612883,0.0,-0.8644703688249491,0.049735021166983105,0.0,-0.4191887228148694,-0.00952614207141993,0.0,-0.0006878995859245229,-0.05851686267153393,0.0
179.406875633,-0.45094915684786807,-0.0011051056831066042,0.0,-1.4724229706629286,-0.011162196242668721,0.0,0.3696285244277071,0.0187952890011069,0.0,-0.83668166341171,0.052258758525240014,0.0,-0.4057070089035699,-0.010314028288004458,0.0,-0.0006704769690988321,-0.06062009597975528,0.0
179.4170559,-0.4361646306910898,-0.0009102284356839308,0.0,-1.4756343204612747,-0.011289206689594256,0.0,0.35751313242128724,0.018187933909500915,0.0,-0.8092560501947563,0.054675453602525376,0.0,-0.3924020216130941,-0.011072687293863053,0.0,-0.0006531874599855492,-0.06264616201257807,0.0
179.426964958,-0.4215813213704638,-0.0007155107352084172,0.0,-1.4788026816381068,-0.011413895547578629,0.0,0.3455624510245272,0.017592302507974975,0.0,-0.7822031888290955,0.05698566725091901,0.0,-0.3792784175321886,-0.011800656525006028,0.0,-0.0006360384374555217,-0.06459355679244524,0.0
179.436915131,-0.4072042882144644,-0.0005212902353948398,0.0,-1.4819269213096584,-0.011536464447834793,0.0,0.3337806352804389,0.017009117355999318,0.0,-0.7555324900356855,0.05919052468608458,0.0,-0.3663407332393467,-0.012496765947938358,0.0,-0.0006190376390668995,-0.0664613248034549,0.0
179.446970097,-0.39303845244908375,-0.0003279141420190831,0.0,-1.4850059368993804,-0.011657159350580207,0.0,0.32217172687953255,0.016438990248566578,0.0,-0.7292531076745297,0.06129161420618664,0.0,-0.35359338143914076,-0.013160152940149899,0.0,-0.0006021931203075148,-0.06824902498935065,0.0
179.456932723,-0.3790885928796146,-0.00013574075547208688,0.0,-1.488038657015788,-0.011776190350781377,0.0,0.31073965060496356,0.015882411931281905,0.0,-0.7033739307776159,0.06329092602113168,0.0,-0.34104064705648174,-0.013790234997318969,0.0,-0.0005855132015741837,-0.06995668448784184,0.0
179.466899136,-0.3653593415691234,5.4863173072123297e-05,0.0,-1.4910240424142733,-0.011893736073617238,0.0,0.2994882107991508,0.015339763121607446,0.0,-0.6779035755963134,0.0651907772628402,0.0,-0.3286866833353157,-0.014386687691583723,0.0,-0.0005690063983894156,-0.07158473585645292,0.0
179.476946068,-0.35185517955067125,0.00024349047858020022,0.0,-1.4939610870160704,-0.012010004690601433,0.0,0.2884210878648892,0.014811360197678473,0.0,-0.6528503776618741,0.06699372320772998,0.0,-0.31653550792467744,-0.01494940907992382,0.0,-0.0005526813580796208,-0.0731339604752298,0.0
179.48697677,-0.3385804324243993,0.0004297770004391235,0.0,-1.4968488187848106,-0.012125152840567031,0.0,0.277541834673511,0.014297407903230116,0.0,-0.6282223837515701,0.06870256308138728,0.0,-0.3045909990306894,-0.015478550467061234,0.0,-0.0005365468222993108,-0.07460545787473563,0.0
179.496909851,-0.32553926606738814,0.0006133724503456985,0.0,-1.4996863005966699,-0.012239197903754254,0.0,0.26685387301473806,0.01379799363628951,0.0,-0.6040273439316879,0.07032026925430555,0.0,-0.2928568914715681,-0.015974450272823817,0.0,-0.0005206115644349474,-0.07600059009163054,0.0
179.507002417,-0.3127356823168914,0.0007939375819867051,0.0,-1.5024726313694483,-0.012352189459405326,0.0,0.2563604901191585,0.013313154520771201,0.0,-0.5802727035840887,0.0718499324333693,0.0,-0.28133677280393776,-0.01643763888083482,0.0,-0.0005048843469555031,-0.07732094573121481,0.0
179.516868946,-0.30017351465301667,0.0009711421751986422,0.0,-1.5052069469694143,-0.012464158320037621,0.0,0.24606483511048793,0.01284287415426143,0.0,-0.5569655954089194,0.0732947310446301,0.0,-0.2700340794171545,-0.016868811785694555,0.0,-0.0004893738867157715,-0.07856831215188206,0.0
179.526932649,-0.2878564238836412,0.001144661675685594,0.0,-1.507888421175208,-0.012575124029200913,0.0,0.2359699154731274,0.012387094282208405,0.0,-0.5341128314373682,0.07465788916850247,0.0,-0.2589520926287934,-0.01726880319951676,0.0,-0.00047408881043109474,-0.0797446358679137,0.0
179.53693615,-0.2757878938136664,0.0013141843980546233,0.0,-1.5105162666402805,-0.01268509427098589,0.0,0.22607859351078474,0.011945719525901458,0.0,-0.5117208950332666,0.07594265186121896,0.0,-0.24809393478758412,-0.017638569872674217,0.0,-0.0004590376120083839,-0.08085199425778047,0.0
179.546966111,-0.2639712269219747,0.001479421223878905,0.0,-1.5130897358529403,-0.012794075038873427,0.0,0.2163935828085961,0.01151862165450452,0.0,-0.48979593288996615,0.0771522529642122,0.0,-0.23746256537566257,-0.017979168926760814,0.0,-0.00044422861856441287,-0.08189255721257538,0.0
179.556911084,-0.25240954004741,0.001640096136633626,0.0,-1.5156081220918294,-0.01290206316760481,0.0,0.2069174446983153,0.011105650860892038,0.0,-0.46834374701790527,0.07828990429570319,0.0,-0.2270607771132127,-0.018291743239355243,0.0,-0.00042966996955007275,-0.08286858046531952,0.0
179.566913213,-0.24110576006157958,0.0017959549717979032,0.0,-1.5180707603859034,-0.013009049857957219,0.0,0.19765258471588432,0.010706637456143456,0.0,-0.4473697867339146,0.07935877714435664,0.0,-0.21689119206300056,-0.018577504202834317,0.0,-0.00041536958580179473,-0.08378237966923588,0.0
179.576974201,-0.2300626195470099,0.0019467677937017034,0.0,-1.5204770284732847,-0.013115021765477634,0.0,0.18860124906104758,0.01032139601013457,0.0,-0.4268791406460464,0.08036198942267628,0.0,-0.20695625773594717,-0.01883771601670077,0.0,-0.00040133514553319927,-0.08463631319621945,0.0
179.586884821,-0.21928265247715695,0.0020923294330036798,0.0,-1.5228263477626927,-0.013219964715187348,0.0,0.17976552105777976,0.009949730273854238,0.0,-0.4068765286374223,0.08130259379548317,0.0,-0.19725824319688634,-0.01907368015351757,0.0,-0.0003875740615790768,-0.0854327662377348,0.0
179.596854099,-0.20876818989471735,0.002232461722192666,0.0,-1.5251181842913333,-0.013323863813644362,0.0,0.17114731761212365,0.009591435568714486,0.0,-0.3873662938460045,0.08218356988496177,0.0,-0.18779923517223374,-0.01928672175654086,0.0,-0.0003740934613927216,-0.08617413762111756,0.0
179.606934543,-0.19852135558901685,0.0023670166243151976,0.0,-1.5273520496849233,-0.013426705748003635,0.0,0.1627483856698646,0.009246300941117615,0.0,-0.36835239464052894,0.08300782030664067,0.0,-0.178581134160531,-0.019478178891006226,0.0,-0.00036090017058709734,-0.08686283018393377,0.0
179.616925221,-0.18854406177093308,0.0024958818424802654,0.0,-1.5295275021109562,-0.013528474280441665,0.0,0.1545702986698716,0.00891410703923114,0.0,-0.34983839659387517,0.0837781693115021,0.0,-0.1696056505436907,-0.019649392516970034,0.0,-0.0003480006970915106,-0.0875012417765043,0.0
179.627152605,-0.17883800476330558,0.0026189708654194353,0.0,-1.5316441472121847,-0.01362912604597408,0.0,0.14661445299844722,0.00859462499597397,0.0,-0.3318274644680361,0.08449734971750152,0.0,-0.1608743006859843,-0.019801684167018007,0.0,-0.00033540120785113814,-0.08809174874045796,0.0
179.63698994,-0.16940466066806836,0.002736236352820972,0.0,-1.5337016390941667,-0.013728620336377766,0.0,0.13888206444957873,0.008287621203255473,0.0,-0.31432235417141996,0.08516801757371242,0.0,-0.15238840306380652,-0.019936364403532185,0.0,-0.00032310752961839384,-0.08863671353251867,0.0
179.647092605,-0.16024528105846736,0.002847658633510135,0.0,-1.5356996812828978,-0.01382691882748727,0.0,0.13137416468513763,0.007992861915071016,0.0,-0.29732540474939473,0.08579273387931251,0.0,-0.14414907436594682,-0.020054711988917485,0.0,-0.00031112512090070155,-0.0891384637107681,0.0
179.657096156,-0.1513608886557507,0.00295324914716985,0.0,-1.537638027676489,-0.013923979761041285,0.0,0.12409159768795952,0.007710111012780657,0.0,-0.28083853034891515,0.08637397150506877,0.0,-0.13615722561244503,-0.020157971194266915,0.0,-0.00029945906607009576,-0.08959929255948372,0.0
179.667007237,-0.14275227301056637,0.0030530497300503045,0.0,-1.5395164835008304,-0.014019755712999122,0.0,0.11703501621699797,0.00743912957950925,0.0,-0.2648632121900949,0.08691411585678982,0.0,-0.12841355826992373,-0.020247346011850523,0.0,-0.00028811406354778413,-0.0900214542873037,0.0
179.676957982,-0.13441998618502238,0.003147130954463599,0.0,-1.541334906267692,-0.01411419397915962,0.0,0.11020487826329362,0.007179676397592663,0.0,-0.24940049053855873,0.08741546444300347,0.0,-0.12091856036747295,-0.020323994707739546,0.0,-0.00027709441355616704,-0.0904071585848289,0.0
179.687341114,-0.1263643384346591,0.0032355905715330323,0.0,-1.543093206731692,-0.01420723580044617,0.0,0.10360144350539979,0.006931507907856389,0.0,-0.2344509566763291,0.08788022797013183,0.0,-0.11367250261417716,-0.020389026092560273,0.0,-0.0002664040074269458,-0.09075856675985775,0.0
179.697036076,-0.11858539389079548,0.003318551558676293,0.0,-1.5447913498474826,-0.014298815796321793,0.0,0.09722476976490402,0.006694378221866607,0.0,-0.2200147448725387,0.0883105315998749,0.0,-0.10667543451763528,-0.020443496728067636,0.0,-0.00025604631729203575,-0.09107778825078791,0.0
179.707015433,-0.1110829662431807,0.0033961598225627967,0.0,-1.5464293557271542,-0.01438886163869647,0.0,0.09107470946195217,0.006468039201111142,0.0,-0.2060915243540684,0.08870841628153717,0.0,-0.0999271805033155,-0.020488409015203112,0.0,-0.00024602438605514365,-0.09136687743620034,0.0
179.716970415,-0.10385661442288674,0.003468581622207986,0.0,-1.5480073005979307,-0.014477293975720184,0.0,0.0851509060709228,0.006252240612451079,0.0,-0.19268049127617726,0.08907584013532188,0.0,-0.09342733603473796,-0.020524710090943206,0.0,-0.000236340817636016,-0.09162783071446033,0.0
179.727005044,-0.09690563828533305,0.003536000788609953,0.0,-1.5495253177600663,-0.014564026605776072,0.0,0.07945279057612176,0.006046730356843456,0.0,-0.17978036069304437,0.08941467982836704,0.0,-0.08717526373435014,-0.020553291435202695,0.0,-0.00022699776742429734,-0.09186258378839972,0.0
179.736901558,-0.09022907429341886,0.003598615807673565,0.0,-1.5509835985450282,-0.014648966903678815,0.0,0.07397957792756671,0.005851254766439395,0.0,-0.16738935852843362,0.08972673194666583,0.0,-0.08117008950510396,-0.02057498913523784,0.0,-0.00021799693295720957,-0.09207300916668511,0.0
179.747160731,-0.08382569120057637,0.003656636843748589,0.0,-1.5523823932739074,-0.014732016488271216,0.0,0.06873026349682032,0.005665558961979161,0.0,-0.15550521354629065,0.09001371434097188,0.0,-0.07541069865250538,-0.02059058468065834,0.0,-0.00020933954476243244,-0.0922609138506419,0.0
179.757041596,-0.07769398573373154,0.0037102827700805324,0.0,-1.5537220122160624,-0.01481307211672405,0.0,0.06370361953287951,0.00548938725332171,0.0,-0.14412514932139242,0.0902772674446126,0.0,-0.0698957320071596,-0.02060080621757175,0.0,-0.00020102635741503505,-0.09242803721196828,0.0
179.767103856,-0.07183217827607935,0.0037597782713731345,0.0,-1.5550028265479634,-0.014892026784822956,0.0,0.058898191618097506,0.005322483572388492,0.0,-0.13324587621008632,0.09051895556200616,0.0,-0.06462358204765728,-0.020606330159010318,0.0,-0.0001930576407604967,-0.09257604906282949,0.0
179.776974943,-0.06623820854952056,0.003805351075875586,0.0,-1.5562252693122067,-0.014968770996146387,0.0,0.0543122951240953,0.005164591913155601,0.0,-0.12286358332091485,0.09074026815411863,0.0,-0.059592389023740644,-0.02060778305725966,0.0,-0.00018543317137931226,-0.09270654793311757,0.0
179.787032926,-0.0609097312966802,0.0038472293800022343,0.0,-1.5573898363766858,-0.01504319418752938,0.0,0.049944011667684585,0.005015456763182013,0.0,-0.11297393048537874,0.09094262111490914,0.0,-0.054800037079645314,-0.02060574368017339,0.0,-0.00017815222423456234,-0.09282105956875787,0.0
179.79695107,-0.05584411196244554,0.003885639483741186,0.0,-1.5584970873938966,-0.015115186281762033,0.0,0.04579118556675876,0.004874823520318116,0.0,-0.1035720402285687,0.09112735805667666,0.0,-0.050244150377542596,-0.0206007451693632,0.0,-0.00017121356457883152,-0.09292103565646853,0.0
179.806958288,-0.05103842237484146,0.003920803689456221,0.0,-1.5595476467602367,-0.015184639256864708,0.0,0.04185142029614042,0.0047424388481092,0.0,-0.09465248973988505,0.09129575163672964,0.0,-0.045922089221019036,-0.02059327725394424,0.0,-0.00016461544009827023,-0.09300785281116142,0.0
179.817130301,-0.04648943642511716,0.003952938479958895,0.0,-1.5605422045754116,-0.015251448780327179,0.0,0.0381220749433675,0.004618050983574659,0.0,-0.08620930284357087,0.09144900492503386,0.0,-0.04183094617857108,-0.020583788445641616,0.0,-0.00015835557334265005,-0.09308281182755462,0.0
179.827003602,-0.042193625746864694,0.003982252994020638,0.0,-1.5614815176017824,-0.015315515839062164,0.0,0.03460026066440225,0.004501409969635414,0.0,-0.07823594196928596,0.09158825286008056,0.0,-0.037967542207002936,-0.020572688188005624,0.0,-0.00015243115443963617,-0.09314713723942206,0.0
179.837046556,-0.03814715539394209,0.00400894780574038,0.0,-1.5623664102237633,-0.015376748391618364,0.0,0.03128283713930635,0.004392267832385715,0.0,-0.07072530012256806,0.09171456375599532,0.0,-0.03432842277473114,-0.020560348892864736,0.0,-0.00014683883410038234,-0.09320197715259242,0.0
179.847269473,-0.03434587951686252,0.004033214018847194,0.0,-1.5631977754053388,-0.01543506078949183,0.0,0.028166409027333472,0.004290378117850849,0.0,-0.06366969285509416,0.09182894101699718,0.0,-0.03090985398496482,-0.02054710783927185,0.0,-0.00014157471687736845,-0.09324840331294684,0.0
179.857027481,-0.03078533703737074,0.004055232401116832,0.0,-1.5639765756533226,-0.01549038054605062,0.0,0.02524732242340466,0.004195497223929268,0.0,-0.05706085023495966,0.09193232477827042,0.0,-0.02770781869896144,-0.020533269163339894,0.0,-0.0001366343551398863,-0.0932874119659323,0.0
179.866985799,-0.027460747320193324,0.004075173208933319,0.0,-1.564703843974499,-0.015542645896968355,0.0,0.022521661313067654,0.004107383354155552,0.0,-0.05088990881687838,0.09202559377948206,0.0,-0.02471801265873541,-0.020519105360385512,0.0,-0.0001320127427812956,-0.0933199243494412,0.0
179.876953234,-0.024367005841429812,0.004093195903769654,0.0,-1.5653806848328733,-0.015591806486316436,0.0,0.019985244027341587,0.004025796234148263,0.0,-0.04514740361158509,0.09210956828002183,0.0,-0.02193584061018594,-0.02050485941990773,0.0,-0.00012770431001074556,-0.0933467887571269,0.0
179.886998292,-0.0214986798519905,0.0041094492678906015,0.0,-1.5660082751096258,-0.015637825451230592,0.0,0.017633619698236735,0.003950497085876396,0.0,-0.039823260054573595,0.09218501165308544,0.0,-0.019356412426568603,-0.02049074596469035,0.0,-0.00012370291921248722,-0.09336878149429945,0.0
179.897287201,-0.018850004033988288,0.004124071778250825,0.0,-1.5665878650619183,-0.015680680179968,0.0,0.015462064713846146,0.0038812481934880558,0.0,-0.03490678598175467,0.09225262921513165,0.0,-0.01697453922688652,-0.02047695015003438,0.0,-0.00012000185360561133,-0.09338660503584817,0.0
179.907057752,-0.016414876147719415,0.004137191589812553,0.0,-1.5671207792815585,-0.015720363452434657,0.0,0.0134655791736904,0.0038178127860116085,0.0,-0.030386663591972507,0.09231307601593408,0.0,-0.01478472950317311,-0.020463632652363284,0.0,-0.0001165938200338168,-0.09340089582901565,0.0
179.917018114,-0.014186852663091276,0.004148927233062535,0.0,-1.5676084176530125,-0.01575688363830955,0.0,0.01163888334356411,0.003759954412091286,0.0,-0.026250941418902052,0.09236695727260645,0.0,-0.012781185240983817,-0.020450929337625438,0.0,-0.00011347094174185557,-0.09341222437422535,0.0
179.927317983,-0.012159144368694808,0.004159388223221275,0.0,-1.5680522563116153,-0.01579026516314852,0.0,0.009976414110512977,0.003707436448144889,0.0,-0.022487026300208157,0.09241483121933664,0.0,-0.010957798041619782,-0.020438952490990436,0.0,-0.00011062475436007801,-0.09342109803054091,0.0
179.937077614,-0.010324611945959905,0.0041686757204045565,0.0,-1.5684538486016208,-0.015820548821545613,0.0,0.008472321437817953,0.0036600215812404614,0.0,-0.019081675346596327,0.09245721201619657,0.0,-0.009308145244173005,-0.020427791965453093,0.0,-0.00010804620206483762,-0.093427964009911,0.0
179.947162746,-0.00867576148771354,0.004176883237667947,0.0,-1.568814826034135,-0.01584779195622822,0.0,0.007120464819904804,0.0036174712665714773,0.0,-0.016020987910706275,0.09249457277382105,0.0,-0.007825486047314811,-0.02041751631353638,0.0,-0.0001057256339511703,-0.0934332125964162,0.0
179.957153324,-0.007204739926133019,0.004184097377884295,0.0,-1.5691368992449224,-0.015872068514251537,0.0,0.005914409737238557,0.0035795451669092173,0.0,-0.013290397555927314,0.09252734869718472,0.0,-0.006502757630729938,-0.020408173922374137,0.0,-0.0001036528006586046,-0.09343718058636287,0.0
179.966979869,-0.005903330308788757,0.004190398583804486,0.0,-1.569421858952083,-0.015893468992102783,0.0,0.0048474241112135275,0.0035460005803125668,0.0,-0.010874664025018355,0.09255594033346665,0.0,-0.005332571275999953,-0.020399794163115288,0.0,-0.00010181685115417949,-0.09344015491188794,0.0
179.977186826,-0.0047629468114629425,0.00419586188720309,0.0,-1.569671576913656,-0.01591210028568081,0.0,0.003912474758995366,0.0035165918655616028,0.0,-0.008757865208680826,0.092580716877218,0.0,-0.0043072084864688165,-0.020392388559451753,0.0,-0.00010020632964957699,-0.09344237639829821,0.0
179.987162306,-0.0037746292784865965,0.004200557648306763,0.0,-1.5698880068851482,-0.015928085459240245,0.0,0.0031022238483293663,0.0034910698698621774,0.0,-0.00692338911390511,0.09260201955930869,0.0,-0.003418617105227284,-0.02038595197409622,0.0,-9.880917268523248e-05,-0.09344404366010578,0.0
179.997071163,-0.002929036880485736,0.004204552284119135,0.0,-1.570073185576958,-0.015941563455638665,0.0,0.002409025352292815,0.003469181367550674,0.0,-0.005353925832098483,0.09262016505557101,0.0,-0.0026584074296431837,-0.020380463817874204,0.0,-9.76127062375376e-05,-0.09344531706427785,0.0
180.007248555,-0.0022164400462636458,0.004207908990717283,0.0,-1.570229233611836,-0.015952688779671265,0.0,0.001824921503879473,0.003450668523123088,0.0,-0.004031459506927071,0.09263544890348592,0.0,-0.002017848318867088,-0.020375889278236792,0.0,-9.660364290864365e-05,-0.0934463227346355,0.0
180.017239233,-0.001626708845385405,0.004210688482557597,0.0,-1.5703583564823314,-0.01596163121039321,0.0,0.0013416392503122765,0.003435268394224654,0.0,-0.0029372603012038923,0.09264814889867634,0.0,-0.0014878632865382713,-0.02037218054913831,0.0,-9.576807909494889e-05,-0.09344715656134454,0.0
180.027296083,-0.0011492936581212199,0.004212949808991803,0.0,-1.5704628455084038,-0.015968575669517697,0.0,0.0009505867066170737,0.003422712523803797,0.0,-0.00205187636207782,0.09265852842791872,0.0,-0.0010590265600560755,-0.020369278070061517,0.0,-9.509149212272305e-05,-0.09344788816627367,0.0
180.037289245,-0.0007731881659087669,0.004214751411121546,0.0,-1.5705450787955169,-0.015973722568610575,0.0,0.0006428496074200041,0.003412726736326522,0.0,-0.0013551257811750261,0.09266683967530986,0.0,-0.0007215590571627573,-0.020367111740624964,0.0,-9.455873728425601e-05,-0.09344856477444996,0.0
