time,shoulder_pan_joint_pos,shoulder_lift_joint_pos,elbow_joint_pos,wrist_1_joint_pos,wrist_2_joint_pos,wrist_3_joint_pos
176.485428697,-1.9124296207680342,-1.1706933100810728,1.5631532132516481,-3.5347521820623307,-1.7280344295720722,-0.0015628581385782603
176.495425126,-1.912429620768004,-1.170693310081015,1.5631532132515833,-3.5347521820623413,-1.7280344295720518,-0.0015628581385693785
176.505452722,-1.9124296207679765,-1.1706933100809591,1.5631532132515211,-3.534752182062352,-1.728034429572027,-0.001562858138562273
176.515377128,-1.912429620767949,-1.170693310080905,1.5631532132514598,-3.5347521820623626,-1.7280344295720074,-0.0015628581385578322
176.525431874,-1.9124296207679223,-1.1706933100808525,1.5631532132514012,-3.5347521820623733,-1.7280344295719887,-0.001562858138551615
176.535544998,-1.9124296207678957,-1.170693310080802,1.5631532132513444,-3.534752182062384,-1.7280344295719674,-0.0015628581385453977
176.545561664,-1.9124296207678708,-1.170693310080753,1.5631532132512893,-3.534752182062391,-1.7280344295719479,-0.001562858138537404
176.555433824,-1.912429620767846,-1.1706933100807069,1.563153213251236,-3.5347521820624017,-1.728034429571931,-0.0015628581385302986
176.565448115,-1.9124296207678229,-1.1706933100806598,1.5631532132511854,-3.5347521820624106,-1.7280344295719123,-0.0015628581385285223
176.575383201,-1.9124296207677998,-1.1706933100806172,1.5631532132511365,-3.5347521820624195,-1.7280344295718972,-0.0015628581385214169
176.585363349,-1.9124296207677767,-1.1706933100805754,1.5631532132510868,-3.5347521820624284,-1.7280344295718795,-0.001562858138516976
176.595391837,-1.9124296207677554,-1.1706933100805337,1.5631532132510406,-3.5347521820624372,-1.7280344295718644,-0.001562858138511647
176.60535296,-1.9124296207677358,-1.1706933100804928,1.5631532132509953,-3.5347521820624443,-1.7280344295718493,-0.0015628581385063178
176.615456637,-1.9124296207677163,-1.1706933100804529,1.5631532132509527,-3.5347521820624515,-1.7280344295718324,-0.001562858138501877
176.625410397,-1.9124296207676967,-1.1706933100804182,1.56315321325091,-3.5347521820624603,-1.728034429571819,-0.0015628581384965479
176.635455565,-1.9124296207676772,-1.17069331008038,1.5631532132508692,-3.5347521820624657,-1.7280344295718049,-0.0015628581384912188
176.645562708,-1.9124296207676594,-1.1706933100803472,1.5631532132508301,-3.5347521820624728,-1.7280344295717924,-0.001562858138487666
176.655417896,-1.9124296207676417,-1.1706933100803134,1.5631532132507928,-3.53475218206248,-1.728034429571779,-0.0015628581384850015
176.66545478,-1.912429620767624,-1.1706933100802814,1.5631532132507564,-3.534752182062485,-1.728034429571765,-0.0015628581384814488
176.675443334,-1.9124296207676097,-1.1706933100802486,1.56315321325072,-3.534752182062494,-1.7280344295717542,-0.001562858138477008
176.685393868,-1.912429620767592,-1.1706933100802184,1.5631532132506862,-3.5347521820624976,-1.7280344295717427,-0.001562858138472567
176.695542878,-1.9124296207675777,-1.17069331008019,1.5631532132506534,-3.5347521820625047,-1.728034429571732,-0.0015628581384699025
176.705546981,-1.9124296207675617,-1.1706933100801615,1.5631532132506223,-3.53475218206251,-1.7280344295717196,-0.0015628581384663498
176.715503666,-1.9124296207675475,-1.170693310080133,1.5631532132505903,-3.5347521820625154,-1.7280344295717072,-0.001562858138462797
176.725482041,-1.9124296207675342,-1.1706933100801065,1.563153213250561,-3.534752182062519,-1.7280344295716983,-0.0015628581384583562
176.735469033,-1.9124296207675209,-1.1706933100800798,1.5631532132505317,-3.534752182062526,-1.7280344295716876,-0.0015628581384565798
176.745863015,-1.9124296207675067,-1.1706933100800576,1.5631532132505033,-3.5347521820625296,-1.7280344295716779,-0.0015628581384539153
176.755578395,-1.912429620767496,-1.1706933100800327,1.5631532132504766,-3.5347521820625367,-1.728034429571668,-0.001562858138452139
176.765522888,-1.9124296207674836,-1.1706933100800088,1.5631532132504509,-3.5347521820625403,-1.72803442957166,-0.0015628581384485862
176.775546897,-1.9124296207674711,-1.1706933100799857,1.563153213250425,-3.534752182062544,-1.7280344295716503,-0.0015628581384450335
176.785568913,-1.9124296207674605,-1.1706933100799635,1.5631532132504002,-3.534752182062549,-1.7280344295716432,-0.001562858138442369
176.795720428,-1.9124296207674498,-1.170693310079943,1.5631532132503771,-3.5347521820625545,-1.7280344295716343,-0.001562858138442369
176.805431049,-1.9124296207674374,-1.1706933100799235,1.563153213250354,-3.534752182062558,-1.7280344295716272,-0.001562858138437928
176.815501504,-1.9124296207674285,-1.1706933100799048,1.5631532132503327,-3.53475218206256,-1.7280344295716192,-0.00156285813843704
176.825620339,-1.9124296207674178,-1.1706933100798835,1.5631532132503096,-3.534752182062565,-1.7280344295716121,-0.0015628581384343754
176.835582384,-1.9124296207674072,-1.1706933100798658,1.56315321325029,-3.5347521820625687,-1.7280344295716041,-0.0015628581384317108
176.845598189,-1.9124296207674,-1.170693310079849,1.5631532132502697,-3.5347521820625705,-1.728034429571597,-0.00156285813842727
176.855635072,-1.9124296207673894,-1.170693310079832,1.5631532132502501,-3.534752182062576,-1.7280344295715908,-0.00156285813842727
176.865445237,-1.9124296207673823,-1.1706933100798143,1.5631532132502324,-3.5347521820625794,-1.7280344295715837,-0.0015628581384263818
176.875545908,-1.9124296207673717,-1.1706933100797983,1.5631532132502137,-3.534752182062583,-1.7280344295715784,-0.0015628581384237172
176.885541725,-1.9124296207673646,-1.170693310079784,1.563153213250196,-3.5347521820625847,-1.7280344295715722,-0.0015628581384219409
176.895509641,-1.9124296207673575,-1.170693310079768,1.56315321325018,-3.53475218206259,-1.728034429571565,-0.0015628581384201645
176.905666256,-1.9124296207673503,-1.1706933100797539,1.563153213250164,-3.53475218206259,-1.7280344295715597,-0.0015628581384183882
176.915513519,-1.9124296207673415,-1.1706933100797388,1.5631532132501471,-3.5347521820625936,-1.7280344295715544,-0.0015628581384166118
176.925520417,-1.9124296207673344,-1.1706933100797254,1.563153213250132,-3.5347521820625953,-1.728034429571549,-0.0015628581384166118
176.935567679,-1.912429620767329,-1.170693310079713,1.563153213250117,-3.534752182062599,-1.7280344295715455,-0.0015628581384157236
176.945595305,-1.912429620767322,-1.1706933100796997,1.5631532132501036,-3.5347521820626024,-1.7280344295715384,-0.0015628581384139473
176.955534579,-1.9124296207673148,-1.170693310079689,1.5631532132500894,-3.534752182062604,-1.7280344295715349,-0.0015628581384112827
176.965751845,-1.9124296207673077,-1.1706933100796757,1.5631532132500752,-3.5347521820626078,-1.7280344295715295,-0.0015628581384086182
176.97558359,-1.9124296207673024,-1.170693310079665,1.5631532132500636,-3.5347521820626078,-1.728034429571526,-0.0015628581384095064
176.985624049,-1.912429620767297,-1.1706933100796535,1.5631532132500503,-3.5347521820626113,-1.7280344295715206,-0.00156285813840773
176.995517228,-1.91242962076729,-1.1706933100796428,1.5631532132500388,-3.5347521820626113,-1.7280344295715153,-0.0015628581384059537
177.005537139,-1.9124296207672864,-1.170693310079634,1.5631532132500263,-3.534752182062615,-1.7280344295715118,-0.0015628581384041773
177.015673777,-1.912429620767281,-1.1706933100796233,1.5631532132500148,-3.5347521820626167,-1.7280344295715073,-0.0015628581384050655
177.025657652,-1.9124296207672766,-1.1706933100796117,1.563153213250005,-3.5347521820626184,-1.7280344295715038,-0.001562858138402401
177.035540401,-1.9124296207672704,-1.1706933100796029,1.5631532132499943,-3.5347521820626184,-1.728034429571501,-0.0015628581384006246
177.045674614,-1.912429620767265,-1.170693310079594,1.5631532132499837,-3.5347521820626238,-1.7280344295714976,-0.0015628581384015128
177.055677244,-1.9124296207672615,-1.1706933100795869,1.563153213249973,-3.5347521820626238,-1.728034429571495,-0.0015628581383988482
177.065686216,-1.9124296207672553,-1.170693310079578,1.563153213249965,-3.5347521820626255,-1.7280344295714904,-0.0015628581383997364
177.075682514,-1.9124296207672526,-1.1706933100795691,1.5631532132499553,-3.534752182062629,-1.7280344295714887,-0.00156285813839796
177.085670778,-1.9124296207672473,-1.1706933100795602,1.5631532132499455,-3.534752182062629,-1.7280344295714842,-0.0015628581383952955
177.09572371,-1.9124296207672438,-1.170693310079554,1.5631532132499384,-3.5347521820626326,-1.7280344295714833,-0.0015628581383952955
177.105614524,-1.9124296207672393,-1.170693310079546,1.5631532132499295,-3.5347521820626326,-1.728034429571479,-0.0015628581383935192
177.115639886,-1.9124296207672367,-1.170693310079539,1.5631532132499215,-3.5347521820626344,-1.728034429571478,-0.0015628581383917428
177.125559523,-1.912429620767233,-1.1706933100795318,1.5631532132499135,-3.534752182062636,-1.7280344295714727,-0.0015628581383917428
177.135696671,-1.9124296207672296,-1.1706933100795247,1.5631532132499064,-3.5347521820626344,-1.7280344295714718,-0.001562858138392631
177.145853366,-1.912429620767226,-1.1706933100795194,1.5631532132498984,-3.534752182062638,-1.7280344295714691,-0.001562858138392631
177.155622415,-1.9124296207672224,-1.1706933100795132,1.5631532132498913,-3.5347521820626397,-1.7280344295714665,-0.001562858138392631
177.165609746,-1.912429620767219,-1.170693310079506,1.5631532132498842,-3.5347521820626415,-1.7280344295714638,-0.00156285813838819
177.17561415,-1.9124296207672145,-1.1706933100794998,1.563153213249878,-3.5347521820626415,-1.7280344295714603,-0.00156285813838819
177.185749374,-1.9124296207672118,-1.1706933100794945,1.5631532132498718,-3.5347521820626415,-1.7280344295714594,-0.0015628581383899665
177.19576023,-1.9124296207672118,-1.170693310079491,1.5631532132498656,-3.5347521820626433,-1.7280344295714558,-0.0015628581383890783
177.205672262,-1.9124296207672082,-1.1706933100794839,1.5631532132498593,-3.5347521820626433,-1.728034429571454,-0.00156285813838819
177.21578721,-1.9124296207672047,-1.1706933100794785,1.5631532132498531,-3.534752182062645,-1.7280344295714523,-0.0015628581383890783
177.225832338,-1.912429620767202,-1.170693310079475,1.5631532132498478,-3.534752182062645,-1.7280344295714514,-0.001562858138387302
177.235807187,-1.9124296207672011,-1.1706933100794696,1.5631532132498434,-3.5347521820626486,-1.7280344295714478,-0.0015628581383855256
177.245758402,-1.9124296207671976,-1.170693310079466,1.563153213249838,-3.5347521820626486,-1.728034429571446,-0.0015628581383864137
177.255832394,-1.912429620767194,-1.1706933100794616,1.5631532132498327,-3.5347521820626486,-1.7280344295714452,-0.0015628581383846374
177.265766898,-1.912429620767194,-1.1706933100794554,1.5631532132498283,-3.5347521820626504,-1.7280344295714443,-0.0015628581383855256
177.275751605,-1.9124296207671905,-1.170693310079451,1.5631532132498238,-3.5347521820626504,-1.7280344295714407,-0.0015628581383846374
177.285703762,-1.9124296207671878,-1.1706933100794474,1.5631532132498176,-3.5347521820626504,-1.7280344295714398,-0.0015628581383855256
177.295738331,-1.912429620767187,-1.1706933100794448,1.563153213249814,-3.534752182062654,-1.728034429571439,-0.001562858138382861
177.306072553,-1.9124296207671851,-1.1706933100794403,1.5631532132498105,-3.534752182062654,-1.728034429571438,-0.0015628581383810847
177.315728223,-1.9124296207671807,-1.170693310079436,1.563153213249806,-3.534752182062654,-1.7280344295714363,-0.001562858138382861
177.325718831,-1.9124296207671807,-1.1706933100794323,1.5631532132498025,-3.5347521820626557,-1.7280344295714354,-0.0015628581383819729
177.335918554,-1.9124296207671798,-1.1706933100794288,1.563153213249799,-3.534752182062654,-1.7280344295714318,-0.0015628581383819729
177.345853199,-1.9124296207671763,-1.1706933100794252,1.5631532132497936,-3.5347521820626557,-1.7280344295714336,-0.0015628581383810847
177.355705211,-1.9124296207671763,-1.1706933100794226,1.563153213249791,-3.5347521820626557,-1.728034429571431,-0.0015628581383819729
177.365813406,-1.9124296207671745,-1.1706933100794208,1.5631532132497874,-3.5347521820626575,-1.728034429571431,-0.0015628581383819729
177.375764972,-1.9124296207671727,-1.1706933100794181,1.5631532132497838,-3.5347521820626575,-1.7280344295714274,-0.0015628581383810847
177.385885669,-1.91242962076717,-1.1706933100794146,1.5631532132497803,-3.5347521820626593,-1.7280344295714283,-0.0015628581383819729
177.395776433,-1.91242962076717,-1.170693310079411,1.5631532132497776,-3.5347521820626575,-1.7280344295714247,-0.0015628581383801965
177.405850094,-1.9124296207671674,-1.1706933100794092,1.563153213249775,-3.5347521820626575,-1.7280344295714247,-0.0015628581383784201
